symbol,instrument_token,date,open,high,low,close
TCS,2953217,2025-05-26 00:00:00+05:30,3521.0,3545.0,3453.1,3463.4
TCS,2953217,2025-06-02 00:00:00+05:30,3450.0,3473.5,3358.7,3384.2
TCS,2953217,2025-06-09 00:00:00+05:30,3400.0,3489.0,3390.9,3445.7
TCS,2953217,2025-06-16 00:00:00+05:30,3440.0,3538.0,3410.9,3435.7
TCS,2953217,2025-06-23 00:00:00+05:30,3415.0,3466.4,3370.0,3441.1
TCS,2953217,2025-06-30 00:00:00+05:30,3439.9,3489.9,3390.1,3419.8
TCS,2953217,2025-07-07 00:00:00+05:30,3418.3,3426.1,3261.1,3266.0
TCS,2953217,2025-07-14 00:00:00+05:30,3266.0,3272.0,3187.0,3189.9
TCS,2953217,2025-07-21 00:00:00+05:30,3190.0,3197.6,3125.6,3135.8
TCS,2953217,2025-07-28 00:00:00+05:30,3110.0,3118.0,3000.0,3003.0
TCS,2953217,2025-08-04 00:00:00+05:30,3009.1,3079.4,2991.6,3036.4
TCS,2953217,2025-08-11 00:00:00+05:30,3036.4,3096.4,3019.1,3022.3
TCS,2953217,2025-08-18 00:00:00+05:30,3046.5,3130.0,3003.4,3054.0
TCS,2953217,2025-08-25 00:00:00+05:30,3087.3,3162.0,3077.1,3084.7
TCS,2953217,2025-09-01 00:00:00+05:30,3090.0,3155.0,3028.6,3048.3
TCS,2953217,2025-09-08 00:00:00+05:30,3050.0,3148.7,3016.0,3133.4
TCS,2953217,2025-09-15 00:00:00+05:30,3134.0,3203.0,3096.0,3169.2
TCS,2953217,2025-09-22 00:00:00+05:30,3095.0,3106.9,2891.3,2899.1
TCS,2953217,2025-09-29 00:00:00+05:30,2916.0,2929.3,2866.6,2901.9
TCS,2953217,2025-10-06 00:00:00+05:30,2902.0,3070.0,2895.6,3028.3
TCS,2953217,2025-10-13 00:00:00+05:30,3027.0,3035.5,2943.1,2962.2
TCS,2953217,2025-10-20 00:00:00+05:30,2985.5,3098.0,2978.5,3063.2
TCS,2953217,2025-10-27 00:00:00+05:30,3066.5,3094.2,3025.1,3058.0
TCS,2953217,2025-11-03 00:00:00+05:30,3046.9,3058.0,2960.5,2991.8
TCS,2953217,2025-11-10 00:00:00+05:30,2993.0,3136.4,2992.0,3106.0
TCS,2953217,2025-11-17 00:00:00+05:30,3106.0,3170.0,3078.0,3150.6
TCS,2953217,2025-11-24 00:00:00+05:30,3158.0,3180.0,3115.0,3137.5
TCS,2953217,2025-12-01 00:00:00+05:30,3137.9,3250.0,3120.4,3229.2
TCS,2953217,2025-12-05 09:15:00+05:30,3230.0,3271.6,3222.4,3241.0
COFORGE,2955009,2022-12-05 00:00:00+05:30,853.0,853.0,771.5,775.5
COFORGE,2955009,2022-12-12 00:00:00+05:30,770.5,812.0,758.5,790.5
COFORGE,2955009,2022-12-19 00:00:00+05:30,790.0,799.5,741.0,747.0
COFORGE,2955009,2022-12-26 00:00:00+05:30,750.0,813.0,740.5,777.0
COFORGE,2955009,2023-01-02 00:00:00+05:30,780.5,820.0,762.0,780.0
COFORGE,2955009,2023-01-09 00:00:00+05:30,788.0,812.0,758.0,777.0
COFORGE,2955009,2023-01-16 00:00:00+05:30,780.0,850.0,771.5,820.5
COFORGE,2955009,2023-01-23 00:00:00+05:30,825.0,892.0,813.5,859.0
COFORGE,2955009,2023-01-30 00:00:00+05:30,862.0,902.5,851.5,861.5
COFORGE,2955009,2023-02-06 00:00:00+05:30,863.0,895.0,852.0,867.0
COFORGE,2955009,2023-02-13 00:00:00+05:30,810.0,848.5,800.0,841.0
COFORGE,2955009,2023-02-20 00:00:00+05:30,841.0,888.0,835.0,875.5
COFORGE,2955009,2023-02-27 00:00:00+05:30,876.5,876.5,831.0,851.5
COFORGE,2955009,2023-03-06 00:00:00+05:30,857.0,873.0,823.5,827.5
COFORGE,2955009,2023-03-13 00:00:00+05:30,831.5,834.5,767.0,780.0
COFORGE,2955009,2023-03-20 00:00:00+05:30,771.0,778.0,731.5,740.0
COFORGE,2955009,2023-03-27 00:00:00+05:30,733.0,765.0,713.0,763.0
COFORGE,2955009,2023-04-03 00:00:00+05:30,770.0,824.0,754.5,800.0
COFORGE,2955009,2023-04-10 00:00:00+05:30,808.0,826.0,798.0,805.5
COFORGE,2955009,2023-04-17 00:00:00+05:30,777.5,812.0,750.5,766.0
COFORGE,2955009,2023-04-24 00:00:00+05:30,769.0,844.0,756.0,837.0
COFORGE,2955009,2023-05-02 00:00:00+05:30,838.0,841.5,811.0,823.5
COFORGE,2955009,2023-05-08 00:00:00+05:30,824.0,836.0,815.0,817.0
COFORGE,2955009,2023-05-15 00:00:00+05:30,818.0,860.5,812.0,855.5
COFORGE,2955009,2023-05-22 00:00:00+05:30,855.5,901.5,842.5,892.0
COFORGE,2955009,2023-05-29 00:00:00+05:30,902.0,930.0,877.5,918.0
COFORGE,2955009,2023-06-05 00:00:00+05:30,927.0,927.0,867.5,881.5
COFORGE,2955009,2023-06-12 00:00:00+05:30,885.5,930.0,876.0,919.0
COFORGE,2955009,2023-06-19 00:00:00+05:30,916.5,936.0,878.5,900.0
COFORGE,2955009,2023-06-26 00:00:00+05:30,889.0,951.0,889.0,942.5
COFORGE,2955009,2023-07-03 00:00:00+05:30,948.0,964.0,930.0,938.5
COFORGE,2955009,2023-07-10 00:00:00+05:30,945.5,993.5,914.0,985.0
COFORGE,2955009,2023-07-17 00:00:00+05:30,990.0,1011.0,922.0,928.0
COFORGE,2955009,2023-07-24 00:00:00+05:30,933.5,954.0,926.0,934.5
COFORGE,2955009,2023-07-31 00:00:00+05:30,938.0,978.5,935.0,977.5
COFORGE,2955009,2023-08-07 00:00:00+05:30,983.0,1057.0,977.0,1053.5
COFORGE,2955009,2023-08-14 00:00:00+05:30,1053.5,1084.0,979.0,984.0
COFORGE,2955009,2023-08-21 00:00:00+05:30,989.5,1080.5,940.5,1051.0
COFORGE,2955009,2023-08-28 00:00:00+05:30,1051.0,1101.5,1017.5,1090.5
COFORGE,2955009,2023-09-04 00:00:00+05:30,1092.0,1152.5,1082.0,1110.0
COFORGE,2955009,2023-09-11 00:00:00+05:30,1117.5,1126.0,1073.5,1124.0
COFORGE,2955009,2023-09-18 00:00:00+05:30,1118.5,1125.5,1050.5,1058.5
COFORGE,2955009,2023-09-25 00:00:00+05:30,1064.0,1068.0,1010.0,1021.0
COFORGE,2955009,2023-10-03 00:00:00+05:30,1017.0,1048.5,1005.0,1037.0
COFORGE,2955009,2023-10-09 00:00:00+05:30,1032.0,1056.5,999.5,1001.5
COFORGE,2955009,2023-10-16 00:00:00+05:30,1002.0,1056.0,996.0,1000.0
COFORGE,2955009,2023-10-23 00:00:00+05:30,1000.0,1006.0,951.5,1002.0
COFORGE,2955009,2023-10-30 00:00:00+05:30,1000.0,1029.5,989.5,1016.5
COFORGE,2955009,2023-11-06 00:00:00+05:30,1026.0,1035.5,1013.0,1027.0
COFORGE,2955009,2023-11-13 00:00:00+05:30,1026.0,1150.0,1006.5,1135.0
COFORGE,2955009,2023-11-20 00:00:00+05:30,1134.0,1169.0,1110.0,1123.5
COFORGE,2955009,2023-11-28 00:00:00+05:30,1125.0,1162.0,1098.5,1143.0
COFORGE,2955009,2023-12-04 00:00:00+05:30,1159.0,1184.0,1101.0,1156.5
COFORGE,2955009,2023-12-11 00:00:00+05:30,1161.5,1306.0,1138.5,1288.0
COFORGE,2955009,2023-12-18 00:00:00+05:30,1286.0,1295.5,1184.5,1258.0
COFORGE,2955009,2023-12-26 00:00:00+05:30,1260.0,1279.0,1242.5,1255.0
COFORGE,2955009,2024-01-01 00:00:00+05:30,1258.0,1258.0,1168.5,1215.5
COFORGE,2955009,2024-01-08 00:00:00+05:30,1227.0,1323.0,1202.0,1318.5
COFORGE,2955009,2024-01-15 00:00:00+05:30,1340.0,1358.0,1252.5,1256.5
COFORGE,2955009,2024-01-23 00:00:00+05:30,1279.5,1288.0,1232.0,1241.0
COFORGE,2955009,2024-01-29 00:00:00+05:30,1244.5,1294.0,1220.5,1285.0
COFORGE,2955009,2024-02-05 00:00:00+05:30,1296.0,1333.0,1270.0,1300.0
COFORGE,2955009,2024-02-12 00:00:00+05:30,1310.0,1351.0,1279.0,1333.0
COFORGE,2955009,2024-02-19 00:00:00+05:30,1340.0,1369.5,1300.0,1321.0
COFORGE,2955009,2024-02-26 00:00:00+05:30,1320.0,1336.0,1278.0,1301.0
COFORGE,2955009,2024-03-04 00:00:00+05:30,1305.0,1307.5,1222.5,1250.5
COFORGE,2955009,2024-03-11 00:00:00+05:30,1256.0,1269.5,1180.0,1223.5
COFORGE,2955009,2024-03-18 00:00:00+05:30,1209.0,1209.0,1092.5,1108.0
COFORGE,2955009,2024-03-26 00:00:00+05:30,1109.5,1126.5,1097.0,1100.5
COFORGE,2955009,2024-04-01 00:00:00+05:30,1110.0,1180.0,1092.5,1156.5
COFORGE,2955009,2024-04-08 00:00:00+05:30,1165.0,1165.0,1120.0,1123.0
COFORGE,2955009,2024-04-15 00:00:00+05:30,1103.0,1117.0,1018.0,1023.5
COFORGE,2955009,2024-04-22 00:00:00+05:30,1026.0,1075.0,1016.0,1050.0
COFORGE,2955009,2024-04-29 00:00:00+05:30,1058.0,1061.0,892.0,896.5
COFORGE,2955009,2024-05-06 00:00:00+05:30,908.0,909.0,857.5,893.0
COFORGE,2955009,2024-05-13 00:00:00+05:30,895.0,953.0,880.5,946.0
COFORGE,2955009,2024-05-21 00:00:00+05:30,947.0,1032.5,945.5,1021.0
COFORGE,2955009,2024-05-27 00:00:00+05:30,1029.0,1062.5,988.0,994.0
COFORGE,2955009,2024-06-03 00:00:00+05:30,1021.0,1092.5,944.5,1086.0
COFORGE,2955009,2024-06-10 00:00:00+05:30,1092.0,1093.5,1033.5,1040.5
COFORGE,2955009,2024-06-18 00:00:00+05:30,1042.0,1104.0,1032.5,1076.5
COFORGE,2955009,2024-06-24 00:00:00+05:30,1076.0,1109.5,1060.0,1092.0
COFORGE,2955009,2024-07-01 00:00:00+05:30,1091.0,1187.0,1085.0,1174.0
COFORGE,2955009,2024-07-08 00:00:00+05:30,1183.5,1208.0,1110.0,1195.5
COFORGE,2955009,2024-07-15 00:00:00+05:30,1206.0,1229.0,1161.0,1197.0
COFORGE,2955009,2024-07-22 00:00:00+05:30,1186.0,1285.0,1168.0,1268.5
COFORGE,2955009,2024-07-29 00:00:00+05:30,1274.0,1282.5,1212.0,1216.0
COFORGE,2955009,2024-08-05 00:00:00+05:30,1160.0,1220.0,1150.0,1175.5
COFORGE,2955009,2024-08-12 00:00:00+05:30,1179.0,1218.0,1153.0,1215.5
COFORGE,2955009,2024-08-19 00:00:00+05:30,1224.0,1242.0,1196.0,1204.5
COFORGE,2955009,2024-08-26 00:00:00+05:30,1210.5,1277.5,1202.5,1269.0
COFORGE,2955009,2024-09-02 00:00:00+05:30,1269.0,1343.0,1244.5,1325.0
COFORGE,2955009,2024-09-09 00:00:00+05:30,1311.0,1409.0,1286.0,1403.0
COFORGE,2955009,2024-09-16 00:00:00+05:30,1403.0,1417.5,1354.0,1389.0
COFORGE,2955009,2024-09-23 00:00:00+05:30,1394.0,1430.0,1357.5,1387.0
COFORGE,2955009,2024-09-30 00:00:00+05:30,1387.5,1449.5,1375.0,1425.0
COFORGE,2955009,2024-10-07 00:00:00+05:30,1439.0,1486.0,1415.0,1476.0
COFORGE,2955009,2024-10-14 00:00:00+05:30,1476.0,1517.0,1426.0,1442.0
COFORGE,2955009,2024-10-21 00:00:00+05:30,1442.0,1557.5,1342.0,1548.0
COFORGE,2955009,2024-10-28 00:00:00+05:30,1543.0,1579.0,1484.0,1510.5
COFORGE,2955009,2024-11-04 00:00:00+05:30,1513.0,1606.0,1494.0,1591.0
COFORGE,2955009,2024-11-11 00:00:00+05:30,1590.0,1632.0,1572.5,1615.0
COFORGE,2955009,2024-11-18 00:00:00+05:30,1615.0,1669.0,1581.0,1665.5
COFORGE,2955009,2024-11-25 00:00:00+05:30,1673.0,1749.0,1672.0,1737.0
COFORGE,2955009,2024-12-02 00:00:00+05:30,1737.0,1784.0,1719.0,1780.5
COFORGE,2955009,2024-12-09 00:00:00+05:30,1788.5,1870.0,1772.0,1860.0
COFORGE,2955009,2024-12-16 00:00:00+05:30,1858.0,1959.5,1837.5,1874.0
COFORGE,2955009,2024-12-23 00:00:00+05:30,1890.0,1915.0,1863.0,1890.0
COFORGE,2955009,2024-12-30 00:00:00+05:30,1878.0,2005.5,1877.5,1934.0
COFORGE,2955009,2025-01-06 00:00:00+05:30,1934.0,1955.5,1850.5,1881.0
COFORGE,2955009,2025-01-13 00:00:00+05:30,1864.5,1864.5,1696.5,1728.5
COFORGE,2955009,2025-01-20 00:00:00+05:30,1728.5,1886.0,1628.5,1847.0
COFORGE,2955009,2025-01-27 00:00:00+05:30,1819.0,1826.0,1602.0,1615.5
COFORGE,2955009,2025-02-03 00:00:00+05:30,1595.0,1725.0,1564.0,1707.0
COFORGE,2955009,2025-02-10 00:00:00+05:30,1710.0,1710.0,1535.0,1558.5
COFORGE,2955009,2025-02-17 00:00:00+05:30,1546.5,1575.0,1487.0,1499.0
COFORGE,2955009,2025-02-24 00:00:00+05:30,1470.0,1544.0,1419.5,1472.5
COFORGE,2955009,2025-03-03 00:00:00+05:30,1472.5,1601.0,1428.5,1541.5
COFORGE,2955009,2025-03-10 00:00:00+05:30,1538.5,1548.0,1440.0,1458.5
COFORGE,2955009,2025-03-17 00:00:00+05:30,1463.0,1562.0,1446.0,1549.5
COFORGE,2955009,2025-03-24 00:00:00+05:30,1557.0,1650.0,1525.0,1622.0
COFORGE,2955009,2025-04-01 00:00:00+05:30,1614.0,1614.0,1312.0,1321.5
COFORGE,2955009,2025-04-07 00:00:00+05:30,1195.0,1338.0,1194.0,1263.5
COFORGE,2955009,2025-04-15 00:00:00+05:30,1283.0,1333.5,1250.0,1320.0
COFORGE,2955009,2025-04-21 00:00:00+05:30,1334.0,1503.0,1333.0,1478.0
COFORGE,2955009,2025-04-28 00:00:00+05:30,1482.0,1511.0,1451.0,1476.5
COFORGE,2955009,2025-05-05 00:00:00+05:30,1484.0,1600.0,1467.0,1536.0
COFORGE,2955009,2025-05-12 00:00:00+05:30,1600.0,1709.0,1568.5,1685.0
COFORGE,2955009,2025-05-19 00:00:00+05:30,1686.0,1704.0,1629.0,1664.5
COFORGE,2955009,2025-05-26 00:00:00+05:30,1672.5,1740.0,1656.5,1710.0
COFORGE,2955009,2025-06-02 00:00:00+05:30,1710.0,1792.0,1690.5,1775.5
COFORGE,2955009,2025-06-09 00:00:00+05:30,1788.5,1895.0,1744.5,1792.5
COFORGE,2955009,2025-06-16 00:00:00+05:30,1792.5,1862.5,1778.0,1832.0
COFORGE,2955009,2025-06-23 00:00:00+05:30,1815.0,1955.0,1805.5,1899.5
COFORGE,2955009,2025-06-30 00:00:00+05:30,1916.0,1961.3,1883.0,1950.6
COFORGE,2955009,2025-07-07 00:00:00+05:30,1950.6,1994.0,1846.2,1867.8
COFORGE,2955009,2025-07-14 00:00:00+05:30,1863.0,1915.0,1838.6,1859.3
COFORGE,2955009,2025-07-21 00:00:00+05:30,1859.9,1884.8,1653.5,1688.8
COFORGE,2955009,2025-07-28 00:00:00+05:30,1688.8,1756.3,1667.5,1706.3
COFORGE,2955009,2025-08-04 00:00:00+05:30,1705.0,1749.5,1601.3,1606.8
COFORGE,2955009,2025-08-11 00:00:00+05:30,1606.8,1652.0,1584.3,1642.0
COFORGE,2955009,2025-08-18 00:00:00+05:30,1664.0,1756.0,1632.7,1747.7
COFORGE,2955009,2025-08-25 00:00:00+05:30,1757.0,1797.5,1711.0,1724.3
COFORGE,2955009,2025-09-01 00:00:00+05:30,1730.0,1782.3,1640.0,1658.3
COFORGE,2955009,2025-09-08 00:00:00+05:30,1669.9,1790.9,1656.2,1764.0
COFORGE,2955009,2025-09-15 00:00:00+05:30,1765.9,1830.0,1740.3,1795.3
COFORGE,2955009,2025-09-22 00:00:00+05:30,1720.0,1746.6,1531.7,1538.5
COFORGE,2955009,2025-09-29 00:00:00+05:30,1553.9,1619.8,1525.0,1613.1
COFORGE,2955009,2025-10-06 00:00:00+05:30,1614.9,1747.4,1598.1,1722.3
COFORGE,2955009,2025-10-13 00:00:00+05:30,1710.0,1775.0,1686.4,1734.9
COFORGE,2955009,2025-10-20 00:00:00+05:30,1740.0,1782.3,1729.0,1760.0
COFORGE,2955009,2025-10-27 00:00:00+05:30,1850.0,1866.6,1774.3,1778.1
COFORGE,2955009,2025-11-03 00:00:00+05:30,1778.0,1798.0,1715.0,1740.2
COFORGE,2955009,2025-11-10 00:00:00+05:30,1740.4,1832.0,1723.3,1799.6
COFORGE,2955009,2025-11-17 00:00:00+05:30,1806.1,1888.0,1771.5,1797.5
COFORGE,2955009,2025-11-24 00:00:00+05:30,1802.0,1932.4,1793.2,1908.7
COFORGE,2955009,2025-12-01 00:00:00+05:30,1919.0,1986.0,1895.1,1966.2
COFORGE,2955009,2025-12-05 09:15:00+05:30,1970.0,1988.2,1957.0,1973.0
TECHM,3465729,2022-12-05 00:00:00+05:30,1072.4,1072.4,984.2,989.2
TECHM,3465729,2022-12-12 00:00:00+05:30,987.9,1021.4,965.4,975.0
TECHM,3465729,2022-12-19 00:00:00+05:30,974.2,988.9,947.7,950.4
TECHM,3465729,2022-12-26 00:00:00+05:30,954.9,981.7,947.7,970.7
TECHM,3465729,2023-01-02 00:00:00+05:30,972.1,983.4,939.8,941.0
TECHM,3465729,2023-01-09 00:00:00+05:30,952.5,975.2,941.1,957.7
TECHM,3465729,2023-01-16 00:00:00+05:30,962.6,1011.0,957.7,1000.2
TECHM,3465729,2023-01-23 00:00:00+05:30,1007.1,1030.5,975.7,984.1
TECHM,3465729,2023-01-30 00:00:00+05:30,984.1,1001.6,950.7,965.7
TECHM,3465729,2023-02-06 00:00:00+05:30,960.5,975.8,951.6,971.6
TECHM,3465729,2023-02-13 00:00:00+05:30,969.3,1093.1,955.0,1081.4
TECHM,3465729,2023-02-20 00:00:00+05:30,1081.7,1108.6,1068.5,1071.4
TECHM,3465729,2023-02-27 00:00:00+05:30,1061.6,1087.6,1035.5,1038.2
TECHM,3465729,2023-03-06 00:00:00+05:30,1044.9,1048.8,994.9,1014.7
TECHM,3465729,2023-03-13 00:00:00+05:30,1077.3,1116.3,1051.2,1079.4
TECHM,3465729,2023-03-20 00:00:00+05:30,1088.9,1088.9,1039.5,1054.7
TECHM,3465729,2023-03-27 00:00:00+05:30,1043.0,1066.2,1018.5,1054.6
TECHM,3465729,2023-04-03 00:00:00+05:30,1057.3,1067.5,1036.1,1045.6
TECHM,3465729,2023-04-10 00:00:00+05:30,1049.2,1069.5,1029.2,1039.8
TECHM,3465729,2023-04-17 00:00:00+05:30,988.9,991.9,948.5,953.3
TECHM,3465729,2023-04-24 00:00:00+05:30,956.5,980.8,935.9,977.8
TECHM,3465729,2023-05-02 00:00:00+05:30,974.6,1019.2,974.6,990.3
TECHM,3465729,2023-05-08 00:00:00+05:30,994.8,1012.3,988.0,1000.1
TECHM,3465729,2023-05-15 00:00:00+05:30,999.7,1031.9,992.9,1025.4
TECHM,3465729,2023-05-22 00:00:00+05:30,1025.3,1072.8,1023.4,1067.2
TECHM,3465729,2023-05-29 00:00:00+05:30,1080.3,1091.3,1047.9,1075.4
TECHM,3465729,2023-06-05 00:00:00+05:30,1076.4,1086.7,1013.6,1016.5
TECHM,3465729,2023-06-12 00:00:00+05:30,1019.4,1040.9,1015.6,1030.4
TECHM,3465729,2023-06-19 00:00:00+05:30,1032.1,1078.5,1027.3,1068.0
TECHM,3465729,2023-06-26 00:00:00+05:30,1064.7,1084.7,1057.4,1083.1
TECHM,3465729,2023-07-03 00:00:00+05:30,1088.1,1136.2,1067.6,1107.8
TECHM,3465729,2023-07-10 00:00:00+05:30,1111.6,1182.4,1087.7,1179.1
TECHM,3465729,2023-07-17 00:00:00+05:30,1186.2,1220.4,1132.3,1146.2
TECHM,3465729,2023-07-24 00:00:00+05:30,1147.5,1154.8,1035.4,1044.0
TECHM,3465729,2023-07-31 00:00:00+05:30,1047.9,1133.1,1040.1,1126.6
TECHM,3465729,2023-08-07 00:00:00+05:30,1131.3,1200.4,1123.6,1171.1
TECHM,3465729,2023-08-14 00:00:00+05:30,1162.9,1189.3,1153.9,1161.6
TECHM,3465729,2023-08-21 00:00:00+05:30,1155.9,1174.5,1129.8,1140.7
TECHM,3465729,2023-08-28 00:00:00+05:30,1140.7,1180.3,1133.6,1178.5
TECHM,3465729,2023-09-04 00:00:00+05:30,1185.3,1227.6,1176.1,1212.8
TECHM,3465729,2023-09-11 00:00:00+05:30,1214.8,1252.8,1201.6,1249.2
TECHM,3465729,2023-09-18 00:00:00+05:30,1250.2,1268.8,1215.7,1254.4
TECHM,3465729,2023-09-25 00:00:00+05:30,1254.4,1263.3,1160.8,1173.4
TECHM,3465729,2023-10-03 00:00:00+05:30,1171.2,1181.1,1137.3,1167.6
TECHM,3465729,2023-10-09 00:00:00+05:30,1154.2,1189.2,1131.3,1145.2
TECHM,3465729,2023-10-16 00:00:00+05:30,1146.4,1153.9,1100.3,1122.2
TECHM,3465729,2023-10-23 00:00:00+05:30,1115.7,1122.4,1050.9,1072.9
TECHM,3465729,2023-10-30 00:00:00+05:30,1072.9,1091.0,1066.3,1085.3
TECHM,3465729,2023-11-06 00:00:00+05:30,1089.6,1104.7,1069.7,1094.2
TECHM,3465729,2023-11-13 00:00:00+05:30,1092.6,1165.7,1080.3,1153.7
TECHM,3465729,2023-11-20 00:00:00+05:30,1155.8,1173.1,1146.2,1148.9
TECHM,3465729,2023-11-28 00:00:00+05:30,1146.2,1184.9,1137.2,1171.2
TECHM,3465729,2023-12-04 00:00:00+05:30,1188.3,1199.3,1159.7,1175.8
TECHM,3465729,2023-12-11 00:00:00+05:30,1181.4,1273.5,1148.1,1255.2
TECHM,3465729,2023-12-18 00:00:00+05:30,1254.1,1281.6,1176.5,1224.8
TECHM,3465729,2023-12-26 00:00:00+05:30,1224.6,1241.3,1210.4,1222.3
TECHM,3465729,2024-01-01 00:00:00+05:30,1222.7,1252.9,1182.1,1198.4
TECHM,3465729,2024-01-08 00:00:00+05:30,1200.3,1260.7,1172.0,1257.1
TECHM,3465729,2024-01-15 00:00:00+05:30,1283.5,1353.5,1254.3,1333.2
TECHM,3465729,2024-01-23 00:00:00+05:30,1343.9,1363.4,1261.0,1270.8
TECHM,3465729,2024-01-29 00:00:00+05:30,1286.5,1302.2,1258.8,1286.6
TECHM,3465729,2024-02-05 00:00:00+05:30,1294.2,1310.5,1251.1,1260.0
TECHM,3465729,2024-02-12 00:00:00+05:30,1267.2,1283.4,1232.1,1251.7
TECHM,3465729,2024-02-19 00:00:00+05:30,1252.1,1291.0,1236.9,1271.0
TECHM,3465729,2024-02-26 00:00:00+05:30,1271.0,1273.6,1214.1,1222.2
TECHM,3465729,2024-03-04 00:00:00+05:30,1225.2,1242.4,1200.2,1237.5
TECHM,3465729,2024-03-11 00:00:00+05:30,1237.5,1256.7,1208.0,1231.7
TECHM,3465729,2024-03-18 00:00:00+05:30,1231.5,1236.9,1186.4,1212.5
TECHM,3465729,2024-03-26 00:00:00+05:30,1212.1,1221.3,1192.2,1198.2
TECHM,3465729,2024-04-01 00:00:00+05:30,1202.1,1238.4,1185.4,1213.2
TECHM,3465729,2024-04-08 00:00:00+05:30,1219.7,1230.5,1188.3,1192.3
TECHM,3465729,2024-04-15 00:00:00+05:30,1185.3,1190.9,1114.6,1144.7
TECHM,3465729,2024-04-22 00:00:00+05:30,1147.1,1295.3,1124.3,1228.3
TECHM,3465729,2024-04-29 00:00:00+05:30,1239.4,1260.0,1193.2,1200.5
TECHM,3465729,2024-05-06 00:00:00+05:30,1207.9,1249.2,1195.3,1214.2
TECHM,3465729,2024-05-13 00:00:00+05:30,1214.2,1268.8,1200.1,1254.7
TECHM,3465729,2024-05-21 00:00:00+05:30,1256.0,1293.4,1253.2,1270.5
TECHM,3465729,2024-05-27 00:00:00+05:30,1271.8,1291.2,1174.6,1178.9
TECHM,3465729,2024-06-03 00:00:00+05:30,1205.0,1328.7,1144.7,1325.4
TECHM,3465729,2024-06-10 00:00:00+05:30,1325.4,1344.3,1283.7,1319.3
TECHM,3465729,2024-06-18 00:00:00+05:30,1328.2,1387.0,1309.1,1347.2
TECHM,3465729,2024-06-24 00:00:00+05:30,1337.6,1399.4,1328.7,1377.2
TECHM,3465729,2024-07-01 00:00:00+05:30,1377.2,1443.6,1371.1,1407.6
TECHM,3465729,2024-07-08 00:00:00+05:30,1407.6,1457.2,1387.9,1450.5
TECHM,3465729,2024-07-15 00:00:00+05:30,1465.3,1512.3,1434.9,1464.6
TECHM,3465729,2024-07-22 00:00:00+05:30,1453.4,1519.8,1418.3,1513.5
TECHM,3465729,2024-07-29 00:00:00+05:30,1517.9,1540.8,1475.3,1480.6
TECHM,3465729,2024-08-05 00:00:00+05:30,1443.6,1488.1,1401.1,1479.7
TECHM,3465729,2024-08-12 00:00:00+05:30,1479.7,1560.5,1462.7,1556.9
TECHM,3465729,2024-08-19 00:00:00+05:30,1559.4,1604.3,1547.6,1569.7
TECHM,3465729,2024-08-26 00:00:00+05:30,1581.1,1635.1,1580.1,1607.1
TECHM,3465729,2024-09-02 00:00:00+05:30,1607.1,1632.2,1580.0,1594.1
TECHM,3465729,2024-09-09 00:00:00+05:30,1594.1,1630.1,1546.5,1626.3
TECHM,3465729,2024-09-16 00:00:00+05:30,1621.5,1642.0,1554.0,1592.9
TECHM,3465729,2024-09-23 00:00:00+05:30,1595.8,1634.9,1561.5,1580.4
TECHM,3465729,2024-09-30 00:00:00+05:30,1577.2,1618.8,1539.7,1587.4
TECHM,3465729,2024-10-07 00:00:00+05:30,1595.8,1645.9,1571.5,1617.5
TECHM,3465729,2024-10-14 00:00:00+05:30,1618.4,1679.2,1616.1,1657.6
TECHM,3465729,2024-10-21 00:00:00+05:30,1713.7,1730.2,1655.4,1685.6
TECHM,3465729,2024-10-28 00:00:00+05:30,1679.3,1696.9,1566.9,1574.9
TECHM,3465729,2024-11-04 00:00:00+05:30,1585.0,1684.7,1579.2,1651.2
TECHM,3465729,2024-11-11 00:00:00+05:30,1642.8,1684.7,1633.2,1657.2
TECHM,3465729,2024-11-18 00:00:00+05:30,1654.5,1718.5,1603.9,1716.1
TECHM,3465729,2024-11-25 00:00:00+05:30,1728.4,1736.1,1670.0,1681.6
TECHM,3465729,2024-12-02 00:00:00+05:30,1679.3,1764.8,1675.3,1750.8
TECHM,3465729,2024-12-09 00:00:00+05:30,1747.2,1775.3,1718.6,1764.2
TECHM,3465729,2024-12-16 00:00:00+05:30,1761.3,1761.3,1650.0,1655.8
TECHM,3465729,2024-12-23 00:00:00+05:30,1660.6,1694.4,1655.6,1680.9
TECHM,3465729,2024-12-30 00:00:00+05:30,1684.2,1741.8,1651.2,1659.1
TECHM,3465729,2025-01-06 00:00:00+05:30,1674.2,1683.2,1604.7,1675.0
TECHM,3465729,2025-01-13 00:00:00+05:30,1667.6,1691.9,1592.2,1630.5
TECHM,3465729,2025-01-20 00:00:00+05:30,1633.2,1705.2,1595.8,1692.1
TECHM,3465729,2025-01-27 00:00:00+05:30,1679.3,1683.1,1607.3,1616.9
TECHM,3465729,2025-02-03 00:00:00+05:30,1600.8,1665.2,1576.3,1661.7
TECHM,3465729,2025-02-10 00:00:00+05:30,1652.8,1678.3,1611.1,1629.3
TECHM,3465729,2025-02-17 00:00:00+05:30,1626.2,1681.7,1601.7,1619.9
TECHM,3465729,2025-02-24 00:00:00+05:30,1600.8,1614.5,1451.9,1461.2
TECHM,3465729,2025-03-03 00:00:00+05:30,1473.1,1523.0,1407.3,1465.6
